customer_id,target_ot,target_if,target_otif
789201,0.8700,0.8100,0.7000
789202,0.8500,0.8100,0.6900
789203,0.9200,0.7600,0.7000
789301,0.8900,0.7800,0.6900
789303,0.8800,0.7800,0.6900
789101,0.8600,0.8000,0.6900
789102,0.9000,0.8100,0.7300
789103,0.9200,0.6700,0.6200
789121,0.7800,0.7700,0.6000
789122,0.7600,0.6500,0.4900
789220,0.9100,0.7600,0.6900
789221,0.8500,0.8000,0.6800
789320,0.9100,0.8100,0.7400
789321,0.8700,0.8100,0.7000
789401,0.8500,0.7900,0.6700
789402,0.8900,0.8000,0.7100
789403,0.8600,0.7900,0.6800
789420,0.7500,0.7900,0.5900
789421,0.7800,0.6600,0.5100
789422,0.7900,0.8100,0.6400
789501,0.9200,0.8000,0.7400
789503,0.8600,0.8200,0.7100
789520,0.7500,0.6800,0.5100
789521,0.7800,0.7900,0.6200
789522,0.7600,0.7900,0.6000
789601,0.9200,0.6700,0.6200
789603,0.9200,0.7500,0.6900
789702,0.8900,0.6600,0.5900
789703,0.8500,0.7800,0.6600
789621,0.9200,0.8100,0.7500
789622,0.9000,0.7900,0.7100
789720,0.8600,0.7700,0.6600
789721,0.8900,0.7500,0.6700
789902,0.9000,0.8100,0.7300
789903,0.9200,0.6500,0.6000
